cpu_load,battery_charge,radiation_exposure,temperature_interior,temperature_battery,communication_signal_strength,anomaly,timestamp,system_status,voltage,power,external_temperature
29.665136799180765,75.27264506604767,0.6090336413406453,22.34158502667877,27.2729621810902,-45.65647844663513,1,2024-12-02 19:55:00,0.4870437245110386,108.4884626344713,52.44589175318897,30.43431744860918
32.80766042842067,93.43315593228532,0.4899550114226672,28.34613524481196,26.67409304460462,-51.941510256055984,0,2024-01-27 12:26:00,1.0072578926483238,91.60921340514574,44.10111625312746,16.41751211428067
29.6466548227504,92.27587531491436,0.5670499899389851,23.93478098996484,30.592739167917863,-42.4717243857625,0,2024-07-12 15:53:00,1.0035636246499335,111.90619178917245,49.85324148942153,22.390847292559258
31.02361161597869,89.32563563609547,0.7318931196981086,20.71405394316045,27.63208724213544,-42.713324655689256,1,2024-04-11 05:38:00,0.4977795298626888,129.56703186385658,51.97653626324666,20.444149699875776
28.8484642121801,88.59069707227621,0.5253846985046189,27.384211501411183,30.670728829130105,-48.09912979698246,0,2024-05-07 21:38:00,0.4929008610285806,125.16946515748371,50.16511653596517,31.123193656075877
32.433581337798486,90.88440802623283,0.4620643111505493,21.389906507068684,30.602332125685297,-41.08245794287709,0,2024-03-19 15:48:00,1.0031956178916794,117.78486737047876,56.734706221944975,23.082609905380565
24.32969383470328,69.94802721871748,0.546884452656451,22.46106261011164,33.98195744697662,-45.196823597764045,1,2024-07-06 19:17:00,0.503266608041365,119.77699716281947,53.87011387035526,29.22703278391028
20.731015904414097,90.73100191159376,0.5667547068122168,22.22948011109137,33.38376654339085,-50.50771690602256,0,2024-01-28 10:33:00,0.9929728136291308,113.11114457424594,49.96259601629627,27.67928471244319
26.349720104364657,76.61572408909278,0.4915318500755495,23.383701221279544,34.03620039799151,-50.38548556486862,0,2024-10-01 11:21:00,1.01079618322051,122.04758882401784,51.08344548748837,20.688465319181596
25.532040551003917,85.40760653486426,0.4571605836008474,21.34143982593519,32.444279284910046,-53.42359103205889,0,2024-01-13 15:57:00,0.5120534496942668,127.65878279480614,51.47832775741,22.065208950118578
33.32551987719678,76.4297771454506,0.5026222283870693,22.81439219082725,33.21222003371811,-66.25066422530814,1,2024-02-21 10:23:00,0.4907301181802548,103.84113212589527,52.01649802083412,31.469088454073628
25.489225731988487,86.3839306954633,0.5702765445422392,23.549115364967182,34.8115018510647,-51.33383493773087,0,2024-09-11 14:32:00,1.00932683609622,122.99647687837349,40.87171002167696,21.12258675657793
22.579063699449,85.26305168905522,0.5802199257977244,26.35613459717521,25.77000415034085,-44.89053835502509,0,2024-03-21 08:56:00,0.4807435697544167,129.32434870954668,48.49236852115327,25.624338050977396
23.799370465179788,65.31174615309833,0.5086133960390126,25.82080951753868,27.27084854886797,-49.723658121684416,1,2024-03-02 08:09:00,0.5093668094444402,115.8489971103663,42.57780465903287,21.087293568367777
24.87752277682071,91.01473416271372,0.5805335985414991,21.076542017043632,28.92484565447736,-49.56661765515816,0,2024-03-10 23:25:00,1.016460188393686,127.00700612120583,56.391404737297435,23.430239065420697
20.09570712741864,80.6348773123983,0.5900563170417279,25.10352173679326,34.877953425595315,-65.30584190333879,1,2024-12-13 05:59:00,0.5122072152244411,148.14654444472552,49.69575239998536,24.76919028015014
15.07192857570218,82.72655973604553,0.5288316110770144,22.606347844643665,27.35712343997592,-49.09645430651892,1,2024-04-20 13:28:00,0.9995383794893044,118.95657207013107,49.033295251601885,21.085667448512545
23.76198083230776,80.92746385072222,0.5708081566980033,21.779451077611203,27.23735819591259,-49.95974169562308,0,2024-10-19 21:39:00,0.4955506970043357,123.93307050005323,54.483986660166174,20.19776523008059
27.153264683779582,85.77671542997102,0.5551495300398671,25.333423645071598,16.788385569180054,-52.30795836575134,1,2024-06-12 23:55:00,0.4969999460427279,112.61942916338609,52.111623987249374,26.431366683887212
31.24831747461436,67.28492560091625,0.5571732844086139,22.477283944047265,29.7964707609058,-53.36884079816653,1,2024-07-19 23:22:00,1.0007638298968728,121.81251162602051,44.35682742810396,20.77631295604412
30.36872268481914,84.03396929277798,0.5461096142482278,20.408958126473145,33.2326887040748,-40.77405634800321,0,2024-02-19 23:47:00,0.9821449773069476,124.60271624982303,49.64547318736316,20.946712221506637
27.879627170267845,94.40577234288584,0.5311287096438412,20.56444508726299,30.801071892348933,-54.7737208686562,1,2024-03-12 22:46:00,0.4893728823935656,121.94842340270138,48.32416513386808,20.30473428149015
26.07101793453253,74.6643164815195,0.593959992558373,20.839724552562934,28.066493393821045,-40.85353765814352,0,2024-01-05 16:37:00,1.0015094135420275,109.80304680291144,41.27733555696973,24.610459768343407
21.969998170013664,81.6294718132094,0.590770675368015,21.767043503917726,28.659244883768302,-48.44118392478413,0,2024-01-23 23:14:00,0.9982251919849858,122.0636177132545,46.548618833813975,29.718508171999204
27.14483639422716,90.6429939654186,0.5332397366322066,27.07543320843664,31.426909333461523,-44.71955834521856,0,2024-06-14 05:40:00,0.5151343341673138,134.62195938717636,49.082298389917675,32.53264318156133
31.670746166722445,87.3955221726066,0.5062872111977766,21.40446859776307,31.358357092404844,-41.79220944296856,0,2024-12-11 23:15:00,0.4999423028357273,124.48635764514528,49.425245342540784,21.370409570031107
27.079800211302548,83.25380009863551,0.4717820646739115,27.651037919451586,29.01692689036506,-41.8896206782474,0,2024-05-20 15:12:00,1.0038599081101935,129.6198718907184,42.58884288161346,35.751553966656054
31.778279960366163,83.0504817200592,0.5532472780304156,24.7719737727678,34.700912376049224,-40.534558323289744,0,2024-09-22 03:06:00,0.4982218889136888,117.62988029987372,55.75832791523738,19.97647569646602
29.86015012792191,93.64231010870404,0.487783251387456,26.427451660493432,31.719434081425295,-54.59065052749914,0,2024-12-21 14:24:00,0.5030740309334188,127.49900239423711,49.48948470554281,30.417742616639348
22.061237817239068,75.82638461353443,0.5714346162388253,21.086940085266985,31.24048538060893,-41.443942215204686,0,2024-03-28 02:31:00,0.9829100458788802,122.79267838216526,50.18776538330282,21.391517729922786
31.97380574578031,75.28832696263672,0.6249565979930517,23.89105156299638,28.252110872737088,-50.89564203421464,1,2024-05-28 12:09:00,0.4969534891587415,110.49089270312768,52.00320819169919,20.645383650649947
35.02947457545619,80.06649745844776,0.5542193920328746,26.101103322361958,27.42513786067921,-43.87591916606192,0,2024-01-02 23:13:00,1.0109723278566436,123.18521004798875,46.059618730481645,21.276219216078058
24.536562428343277,93.00468304775812,0.5221867625251919,33.27534244150122,27.456077415838543,-39.94593340176981,1,2024-12-21 06:29:00,0.5057485257939534,110.08303336559689,52.28177986566348,24.737761501754406
24.20096035252259,76.66340626441271,0.4662641072796463,18.40234581611733,34.834748895757166,-51.26884150110236,1,2024-10-29 00:45:00,1.0011403388844442,113.67119725115208,48.164626769909084,27.89986085516805
29.01931170177503,94.66369383105668,0.5413702538271468,23.763877381727635,30.39615995807625,-42.92376716096671,0,2024-11-02 08:53:00,0.490270032354773,121.89328307292374,45.51707229676404,28.34934018952411
24.525598308657383,93.17816362398888,0.4724151251472212,27.494934609871542,26.571952114242308,-43.662401388984506,0,2024-02-26 03:50:00,1.0023613816092525,122.97244273380124,52.86723746677699,20.280074923260557
20.525580141311124,91.94325265002834,0.4948427520350659,22.78465644853532,30.30501374308573,-54.21630775071818,0,2024-03-04 09:15:00,1.006934575067844,108.10767534922871,57.45836929400904,20.051703562443656
30.462938303317664,92.52578083111707,0.4864044456235737,31.90846749679712,31.081908018370523,-42.57030737041473,1,2024-12-13 22:08:00,0.5118758994939653,130.53985771182877,53.62414686742916,20.416806533182264
29.826419953138736,80.31820001149967,0.5372439790973726,27.064914946056646,26.27422109052058,-42.52419059204362,0,2024-03-08 21:41:00,0.9876781532207144,125.72006278300474,54.614887825702155,24.443227988072444
26.227315783637884,90.4429067350138,0.5884736810451597,20.753188031447728,30.557425425008585,-50.2989875278658,0,2024-07-17 15:30:00,1.0010806923456106,112.95271564389117,47.39684696718851,23.949221979045628
32.7022143877522,85.49101308085258,0.5567718077364211,20.29536175732058,29.38691368101261,-41.5500929777674,0,2024-09-24 14:43:00,1.009381576073899,104.62415203550825,42.011901354157715,20.249122689651024
21.703756622854577,91.91555997986406,0.6480291411153486,26.8826799630511,29.599571263562453,-55.28016882072235,1,2024-06-26 12:05:00,0.4707294015749143,118.55095420918569,57.45068761049921,26.34801847031622
30.082857472221217,83.82605222689729,0.456243190694777,24.93127541321516,26.53879626402604,-49.1799369322045,0,2024-12-02 02:25:00,1.0083553891625407,115.5405628613884,60.2725744470238,36.31284404167659
21.71003582135225,83.68794441125277,0.5588745027496399,22.70839046824064,29.497446967262185,-47.62786256861365,0,2024-12-30 18:53:00,1.0165850891675268,121.13140457053022,57.71403386884841,22.476422690824243
22.53990115956704,94.12673740185748,0.5337504819039645,21.617644445159208,34.021834830430336,-53.622072575624806,0,2024-10-30 09:26:00,0.9971565364252566,116.36883338844433,48.32107030510125,22.832440893982334
16.036642766700655,79.58027951428296,0.5456293163962335,25.50031005802164,31.249218057860155,-50.727938226769446,1,2024-12-01 22:57:00,0.9817315553432876,99.92543139254991,44.22682830635578,27.798307851621843
35.13156935580114,63.73903649819167,0.5794652937630351,24.852581655305062,28.72501016641729,-50.69313455704936,1,2024-01-31 23:11:00,0.5109986862472533,116.11653061698841,44.671586510902166,22.205918541316024
33.55585358585065,85.0081778207716,0.5341466057846299,22.81044247307384,27.16661963170508,-43.129577870898615,0,2024-10-14 13:25:00,1.003018533240326,116.94380888931687,41.58133716192975,28.34482240859091
26.113842306191863,87.65673715022228,0.5322876125263862,23.70704102821723,34.08062451321996,-54.73010832083227,0,2024-11-18 17:50:00,0.4959442181504288,126.3366102477406,49.46310690794977,21.4072864661048
29.666099733697067,92.52258339721028,0.4640682020819567,24.01754540659242,38.501787633357466,-46.44623671071291,1,2024-12-02 07:45:00,0.4990166433974091,113.0180032538895,58.02838979041228,34.16059803788651
27.615678638670563,88.80483166332813,0.5672167384935494,25.206770112589385,27.931574046152477,-60.1739123061834,1,2024-02-11 16:58:00,0.4741434677518552,136.78674673372566,49.29168684063878,26.723874862961473
27.884486449127728,85.35894835643977,0.5084165879267638,22.213364275869825,25.649836299952806,-48.92075581884512,0,2024-06-18 19:20:00,1.0078990549692954,100.88359449348243,51.51161450174138,21.899885254616443
24.35787241711385,85.60552916554056,0.6334557195701156,26.07752151042628,33.756756439119755,-43.82346266875758,1,2024-12-08 15:13:00,0.5129046272493933,133.11167497802626,56.87798482152104,22.05654150265363
32.60966671198783,90.46830458575243,0.5544324064879291,21.19651573953634,31.582391324856147,-43.87643589267575,0,2024-10-14 10:42:00,0.5114993715584006,117.75681029121895,47.979523440838,22.431001236459824
32.94556354870122,92.22101798846931,0.4724373713481112,15.713569906808232,27.247283489728417,-41.72752746962923,1,2024-03-08 17:56:00,0.4895905109882882,128.59584872343555,60.17765728359797,31.863748331244366
27.33898856029253,85.23522680315807,0.5519781999679245,21.83567042635241,41.05206541362947,-48.24404451525271,1,2024-10-03 10:24:00,0.9859235518864496,120.79801484058733,59.960472037487264,18.656244961993583
25.165279784829742,81.4984101382958,0.4917722535496031,23.446617161110737,31.43475986268831,-50.5823791210732,0,2024-12-13 07:53:00,1.0086856090992171,131.3955553602547,49.34444330659759,21.660291647702476
42.59811958240157,89.07076652982774,0.5324631206576899,25.738367764716426,35.193409018353435,-44.69672390614453,1,2024-06-24 00:37:00,0.9949185547951356,116.12638035447189,47.11232867990394,22.19169721537287
32.93986699150546,94.80006359925883,0.588724513820391,22.50183824551948,17.69836353979976,-53.31361849629903,1,2024-09-16 17:20:00,0.5053994183035466,109.01379574822188,53.48619023195157,24.92156016621531
27.87347145680168,89.1938150288134,0.582356372383549,25.94314958350691,43.18324737330506,-49.65999956834772,1,2024-01-18 02:07:00,0.4996210574288394,134.20504287271064,48.26237528740571,23.644451536766027
20.16254339937703,86.19369425590584,0.6743662775428583,24.99319004178766,32.61208517509815,-45.061088100178246,1,2024-08-25 13:56:00,0.5026829116716341,118.86519354117858,44.21722391466332,17.543860843047685
25.97260911958509,88.81385427228582,0.627367918815624,24.64141381892623,32.23292816925504,-42.3507328374448,1,2024-04-07 00:00:00,0.4979647760228191,122.2155847362421,56.4061932676149,23.000886582022662
31.56219487987145,91.15002635448326,0.4635246068863871,25.10133256313368,27.324110381983584,-46.3729318888363,0,2024-08-12 09:53:00,1.0095337833880167,132.34751914044796,56.0822369363854,24.50224658407516
32.45870712315339,81.76856623661986,0.6569133537378989,20.324278370724173,33.16005803983248,-40.39793062731095,1,2024-09-16 12:29:00,0.4798422879884236,109.68044757905565,50.77755801881781,21.859510824601085
30.11086346132461,80.15735727147103,0.6074134600526964,22.91353944541997,29.828252907574694,-40.77023334052661,0,2024-07-19 10:27:00,0.9930174458625022,125.95490897639257,43.68567623135911,28.433877445238323
20.206412577401785,91.87145466744671,0.4702185038382775,23.27779715961781,33.266891229384505,-52.07559565362007,0,2024-10-23 19:41:00,0.9920459310966954,114.10105243537109,43.85236874391307,29.597042143768235
23.003454731027908,93.6088618722232,0.6366114344968243,27.90688030027825,33.52369849266268,-40.64527538408164,1,2024-05-19 06:51:00,1.0080588008900688,118.67830644355628,50.53614644209576,24.608066501353036
21.61676807196701,79.30889706122784,0.562689322045081,22.602999845150887,34.868812945237835,-47.15592502730551,0,2024-11-25 02:50:00,0.9876375721575026,120.7227896538429,47.50064482747484,26.152707934253648
32.77266300639526,89.29867565092378,0.5953784603507962,32.95905330248545,25.841303434455195,-45.88332357915119,1,2024-08-01 09:09:00,0.4920343980622913,104.99778138553064,48.29453533929196,14.194720013253646
34.43521379502275,77.07873736271527,0.5014061303332206,23.45889316993288,29.843833059509567,-43.86251586441223,0,2024-08-13 11:46:00,1.008286525927249,112.21162957179565,55.10981577530002,22.894486139190843
24.65025378779388,84.29361457087165,0.5451779516113279,21.318810795417654,32.29740501228251,-50.28824001984081,0,2024-03-28 10:22:00,0.5044460194136441,133.5107289241314,53.66589658711279,30.024108458789563
33.64540784076651,77.57510257140488,0.580000008626153,23.04648544885568,34.76557375661839,-47.88561377810024,0,2024-05-02 08:25:00,0.9891265856507552,128.86191188584795,56.89071340248806,22.882817084103614
31.2147887874496,92.83255872579736,0.6616957588331295,23.48788010077272,26.54468294528708,-42.62715950214083,1,2024-09-10 13:32:00,0.5066188552340404,119.37360422672765,45.046883883113715,21.313691618040195
22.10649219012172,78.6897155994944,0.5611208461758523,29.87415743885461,26.53093428569539,-42.2216022066105,1,2024-09-15 01:27:00,0.5055480120821917,122.43123458512893,48.28404215656644,36.38844463015465
30.775670148978413,90.77815288336654,0.5926433517945756,21.889308030483683,27.602696127076428,-41.68881811454916,0,2024-07-31 11:40:00,0.9974143536877064,117.05757494363543,53.79490847730057,34.09538595097902
30.38307757012603,75.78277387884822,0.499831611405606,20.57518863638571,30.793130016132345,-68.160936193403,1,2024-05-14 07:18:00,0.504409013634925,133.56583385827983,52.24039170506446,27.337874562410786
